round,plate,row,col,startlivefronds,startdeadfronds,rois,,,
2,1,b,1,1,2,28,,,
2,1,c,1,1,1,45,,,
2,1,d,1,1,2,63,,,
2,1,e,1,1,2,82,,,
2,1,f,1,1,4,97,,,
2,1,g,1,2,2,105,110,,
2,1,h,1,1,1,126,,,
2,1,a,2,1,2,17,,,
2,1,b,2,1,2,30,,,
2,1,c,2,1,1,51,,,
2,1,d,2,2,3,66,68,,
2,1,e,2,1,1,81,,,
2,1,f,2,2,0,92,,,
2,1,g,2,4,4,106,112,114,122
2,1,h,2,1,1,127,,,
2,1,a,3,1,1,16,,,
2,1,b,3,1,2,32,,,
2,1,c,3,1,2,41,,,
2,1,d,3,3,4,59,62,67,
2,1,e,3,3,3,80,83,89,
2,1,f,3,1,1,96,,,
2,1,g,3,2,2,111,115,,
2,1,h,3,1,0,124,,,
2,1,a,4,1,1,18,,,
2,1,b,4,1,1,37,,,
2,1,c,4,2,3,43,55,,
2,1,d,4,2,2,65,74,,
2,1,e,4,2,2,79,,,
2,1,f,4,1,2,95,,,
2,1,g,4,1,1,107,,,
2,1,h,4,1,1,132,,,
2,1,a,5,1,1,22,,,
2,1,b,5,1,2,39,,,
2,1,c,5,2,4,40,52,,
2,1,d,5,1,0,58,,,
2,1,e,5,1,1,85,,,
2,1,f,5,1,1,100,,,
2,1,g,5,2,1,119,,,
2,1,h,5,1,1,129,,,
2,1,a,6,2,2,11,14,,
2,1,b,6,1,2,31,,,
2,1,c,6,2,2,48,56,,
2,1,d,6,1,1,76,,,
2,1,e,6,1,3,77,,,
2,1,f,6,1,1,103,,,
2,1,g,6,1,1,121,,,
2,1,h,6,1,2,136,,,
2,1,a,7,1,2,24,,,
2,1,b,7,1,2,35,,,
2,1,c,7,1,1,46,,,
2,1,d,7,2,2,72,75,,
2,1,e,7,1,2,84,,,
2,1,f,7,2,2,93,98,,
2,1,g,7,1,1,109,,,
2,1,h,7,2,2,128,131,,
2,1,a,8,1,0,25,26,,
2,1,b,8,1,2,38,,,
2,1,c,8,1,1,44,47,,
2,1,d,8,1,2,69,,,
2,1,e,8,1,2,86,,,
2,1,f,8,1,1,91,,,
2,1,g,8,2,2,113,118,,
2,1,h,8,1,2,125,,,
2,1,a,9,1,1,23,,,
2,1,b,9,1,1,36,,,
2,1,c,9,1,3,50,,,
2,1,d,9,2,2,64,70,,
2,1,e,9,1,2,87,,,
2,1,f,9,1,2,94,,,
2,1,g,9,1,2,108,,,
2,1,h,9,1,1,133,,,
2,1,a,10,1,1,19,21,,
2,1,b,10,1,1,29,,,
2,1,c,10,2,1,42,49,,
2,1,d,10,2,2,60,71,,
2,1,e,10,1,1,90,,,
2,1,f,10,2,2,99,104,,
2,1,g,10,1,1,123,,,
2,1,h,10,1,3,134,,,
2,1,a,11,1,1,,,,
2,1,b,11,1,1,34,,,
2,1,c,11,1,1,53,,,
2,1,d,11,1,2,61,,,
2,1,e,11,1,0,78,,,
2,1,f,11,1,1,102,,,
2,1,g,11,1,1,117,,,
2,1,h,11,2,3,130,138,,
2,1,a,12,2,0,20,,,
2,1,b,12,1,1,33,,,
2,1,c,12,2,2,54,57,,
2,1,d,12,1,1,73,,,
2,1,e,12,1,1,88,,,
2,1,f,12,1,2,101,,,
2,1,g,12,2,3,116,120,,
2,1,h,12,1,1,135,,,
2,2,a,1,1,1,18,,,
2,2,b,1,1,1,51,,,
2,2,c,1,1,0,57,,,
2,2,d,1,1,1,77,,,
2,2,e,1,1,1,82,83,,
2,2,f,1,2,2,99,104,,
2,2,g,1,1,3,119,,,
2,2,h,1,1,0,138,,,
2,2,a,2,1,1,24,,,
2,2,b,2,1,2,37,,,
2,2,c,2,1,1,55,,,
2,2,d,2,1,1,68,,,
2,2,e,2,1,3,84,,,
2,2,f,2,2,4,101,114,,
2,2,g,2,1,1,133,,,
2,2,h,2,1,2,143,,,
2,2,a,3,1,1,29,,,
2,2,b,3,2,3,34,45,47,
2,2,c,3,2,2,52,56,,
2,2,d,3,1,1,71,,,
2,2,e,3,1,3,86,,,
2,2,f,3,1,2,98,,,
2,2,g,3,2,3,116,117,,
2,2,h,3,2,3,137,144,,
2,2,a,4,2,2,23,28,,
2,2,b,4,2,2,35,46,,
2,2,c,4,2,3,53,58,,
2,2,d,4,2,4,66,79,,
2,2,e,4,2,2,90,96,,
2,2,f,4,3,3,100,113,115,
2,2,g,4,1,1,120,,,
2,2,h,4,3,4,136,141,149,
2,2,a,5,1,2,21,,,
2,2,b,5,2,3,36,38,,
2,2,c,5,1,1,54,,,
2,2,d,5,1,2,67,,,
2,2,e,5,1,1,97,,,
2,2,f,5,1,1,103,,,
2,2,g,5,1,1,126,,,
2,2,h,5,1,0,135,,,
2,2,a,6,1,2,26,,,
2,2,b,6,1,1,39,,,
2,2,c,6,1,1,62,,,
2,2,d,6,1,1,73,,,
2,2,e,6,1,3,93,,,
2,2,f,6,1,2,110,,,
2,2,g,6,1,1,124,,,
2,2,h,6,1,1,140,,,
2,2,a,7,3,2,19,20,31,32
2,2,b,7,1,1,42,,,
2,2,c,7,1,1,60,,,
2,2,d,7,2,3,70,76,,
2,2,e,7,1,2,85,,,
2,2,f,7,2,1,102,112,,
2,2,g,7,1,2,118,128,,
2,2,h,7,1,1,145,,,
2,2,a,8,1,2,30,,,
2,2,b,8,2,2,43,49,,
2,2,c,8,1,1,61,,,
2,2,d,8,1,1,72,,,
2,2,e,8,1,1,88,,,
2,2,f,8,1,2,108,,,
2,2,g,8,1,1,122,,,
2,2,h,8,1,2,142,,,
2,2,a,9,1,1,25,,,
2,2,b,9,1,1,40,,,
2,2,c,9,1,1,65,,,
2,2,d,9,1,2,75,,,
2,2,e,9,2,2,89,91,,
2,2,f,9,1,1,111,,,
2,2,g,9,2,1,121,127,132,
2,2,h,9,1,2,148,,,
2,2,a,10,1,1,27,,,
2,2,b,10,1,1,41,,,
2,2,c,10,1,1,63,,,
2,2,d,10,1,2,80,,,
2,2,e,10,1,2,94,95,,
2,2,f,10,2,2,105,106,,
2,2,g,10,3,4,125,130,134,
2,2,h,10,1,2,139,,,
2,2,a,11,1,3,33,,,
2,2,b,11,1,3,44,,,
2,2,c,11,1,2,59,,,
2,2,d,11,2,3,74,81,,
2,2,e,11,1,2,87,,,
2,2,f,11,1,2,109,,,
2,2,g,11,1,1,131,,,
2,2,h,11,1,1,146,,,
2,2,a,12,2,1,22,,,
2,2,b,12,1,0,48,,,
2,2,c,12,1,1,64,,,
2,2,d,12,3,2,69,78,,
2,2,e,12,1,1,92,,,
2,2,f,12,1,2,107,,,
2,2,g,12,2,2,123,129,,
2,2,h,12,1,0,147,,,
2,3,a,1,1,1,17,,,
2,3,b,1,2,3,30,35,,
2,3,c,1,1,1,48,,,
2,3,d,1,2,2,64,65,72,
2,3,e,1,3,3,78,84,92,
2,3,f,1,1,2,109,,,
2,3,g,1,1,1,121,,,
2,3,h,1,1,0,135,,,
2,3,a,2,1,1,15,,,
2,3,b,2,1,1,33,39,,
2,3,c,2,1,1,47,,,
2,3,d,2,1,1,67,,,
2,3,e,2,2,2,83,90,,
2,3,f,2,1,1,104,,,
2,3,g,2,1,1,122,,,
2,3,h,2,1,1,139,,,
2,3,a,3,1,1,16,,,
2,3,b,3,1,1,36,,,
2,3,c,3,1,3,54,,,
2,3,d,3,1,2,66,,,
2,3,e,3,1,1,85,,,
2,3,f,3,2,0,103,,,
2,3,g,3,2,1,119,120,,
2,3,h,3,1,2,137,,,
2,3,a,4,1,3,24,,,
2,3,b,4,1,2,43,,,
2,3,c,4,1,2,49,,,
2,3,d,4,1,2,63,,,
2,3,e,4,1,1,82,,,
2,3,f,4,1,2,107,,,
2,3,g,4,3,2,118,130,,
2,3,h,4,1,2,134,136,,
2,3,a,5,1,1,13,,,
2,3,b,5,1,1,32,,,
2,3,c,5,1,2,57,,,
2,3,d,5,1,2,73,76,,
2,3,e,5,3,2,79,80,81,91
2,3,f,5,1,2,102,,,
2,3,g,5,2,2,128,,,
2,3,h,5,1,0,141,,,
2,3,a,6,3,4,14,25,27,
2,3,b,6,1,0,38,,,
2,3,c,6,2,2,51,52,58,
2,3,d,6,1,1,69,,,
2,3,e,6,1,1,89,,,
2,3,f,6,2,0,105,108,110,
2,3,g,6,1,1,124,,,
2,3,h,6,3,2,138,146,,
2,3,a,7,1,0,19,,,
2,3,b,7,1,1,37,,,
2,3,c,7,1,0,55,,,
2,3,d,7,1,1,68,,,
2,3,e,7,1,1,86,,,
2,3,f,7,3,2,111,116,,
2,3,g,7,1,1,123,125,,
2,3,h,7,2,2,140,147,,
2,3,a,8,1,2,21,,,
2,3,b,8,1,2,31,34,,
2,3,c,8,2,0,46,,,
2,3,d,8,1,1,70,,,
2,3,e,8,1,2,87,,,
2,3,f,8,2,3,101,115,,
2,3,g,8,1,1,132,133,,
2,3,h,8,1,1,145,,,
2,3,a,9,1,1,20,26,,
2,3,b,9,1,1,40,,,
2,3,c,9,1,1,56,,,
2,3,d,9,1,1,71,,,
2,3,e,9,2,4,88,98,99,
2,3,f,9,1,1,106,,,
2,3,g,9,1,1,127,,,
2,3,h,9,2,2,142,150,,
2,3,a,10,1,1,23,,,
2,3,b,10,1,1,44,,,
2,3,c,10,3,2,50,53,62,
2,3,d,10,1,1,75,,,
2,3,e,10,1,3,94,,,
2,3,f,10,1,1,113,,,
2,3,g,10,1,0,129,,,
2,3,h,10,1,2,144,,,
2,3,a,11,1,1,22,,,
2,3,b,11,1,0,42,,,
2,3,c,11,1,1,61,,,
2,3,d,11,1,1,77,,,
2,3,e,11,1,2,97,,,
2,3,f,11,2,1,112,114,,
2,3,g,11,3,0,126,,,
2,3,h,11,1,1,148,,,
2,3,a,12,1,2,18,,,
2,3,b,12,2,1,41,45,,
2,3,c,12,1,0,59,60,,
2,3,d,12,1,1,74,,,
2,3,e,12,2,3,95,96,,
2,3,f,12,1,2,100,,,
2,3,g,12,1,1,131,,,
2,3,h,12,2,2,143,151,,
3,1,a,1,2,0,6,,,
3,1,b,1,2,0,29,,,
3,1,c,1,3,0,44,50,,
3,1,d,1,3,0,58,62,,
3,1,e,1,4,0,70,71,80,83
3,1,f,1,3,0,89,93,104,
3,1,g,1,3,0,109,110,,
3,1,h,1,2,1,123,,,
3,1,a,2,1,0,8,,,
3,1,b,2,2,0,23,,,
3,1,c,2,2,0,38,,,
3,1,d,2,2,1,52,56,,
3,1,e,2,2,0,77,85,,
3,1,f,2,3,1,94,,,
3,1,g,2,2,1,112,116,,
3,1,h,2,1,0,122,,,
3,1,a,3,2,2,13,18,,
3,1,b,3,1,0,30,,,
3,1,c,3,3,0,43,46,,
3,1,d,3,2,0,64,,,
3,1,e,3,1,1,74,,,
3,1,f,3,2,0,92,,,
3,1,g,3,1,1,107,,,
3,1,h,3,3,0,125,,,
3,1,a,4,2,0,5,12,,
3,1,b,4,3,2,25,26,32,
3,1,c,4,2,2,39,49,,
3,1,d,4,1,0,60,,,
3,1,e,4,2,2,76,81,,
3,1,f,4,1,0,91,,,
3,1,g,4,3,0,119,,,
3,1,h,4,2,0,124,,,
3,1,a,5,1,0,10,,,
3,1,b,5,2,0,28,,,
3,1,c,5,3,0,41,47,,
3,1,d,5,2,0,57,,,
3,1,e,5,2,1,84,,,
3,1,f,5,4,1,95,102,,
3,1,g,5,2,0,113,,,
3,1,h,5,1,0,133,,,
3,1,a,6,3,0,11,,,
3,1,b,6,2,0,27,,,
3,1,c,6,2,0,48,,,
3,1,d,6,3,1,61,63,,
3,1,e,6,3,1,75,78,88,
3,1,f,6,3,0,90,100,,
3,1,g,6,2,0,114,,,
3,1,h,6,1,0,128,,,
3,1,a,7,3,1,7,15,,
3,1,b,7,2,1,33,,,
3,1,c,7,1,0,40,,,
3,1,d,7,3,0,65,67,,
3,1,e,7,2,0,86,,,
3,1,f,7,4,3,97,,,
3,1,g,7,2,0,118,,,
3,1,h,7,1,2,127,,,
3,1,a,8,3,1,9,16,,
3,1,b,8,2,0,20,,,
3,1,c,8,4,0,36,45,,
3,1,d,8,2,0,55,,,
3,1,e,8,2,0,82,,,
3,1,f,8,2,0,96,101,,
3,1,g,8,3,1,117,120,,
3,1,h,8,1,0,131,,,
3,1,a,9,2,0,14,,,
3,1,b,9,1,1,21,,,
3,1,c,9,2,0,51,,,
3,1,d,9,1,0,53,,,
3,1,e,9,1,1,87,,,
3,1,f,9,2,1,98,106,,
3,1,g,9,2,0,121,,,
3,1,h,9,2,0,132,,,
3,1,a,10,1,0,19,,,
3,1,b,10,1,1,22,,,
3,1,c,10,2,0,35,,,
3,1,d,10,2,0,59,,,
3,1,e,10,1,2,73,,,
3,1,f,10,1,0,99,,,
3,1,g,10,1,1,108,,,
3,1,h,10,1,1,126,,,
3,1,a,11,1,2,134,,,
3,1,b,11,2,0,31,,,
3,1,c,11,2,1,34,37,42,
3,1,d,11,3,0,68,66,,
3,1,e,11,2,0,72,,,
3,1,f,11,2,0,105,,,
3,1,g,11,2,0,115,,,
3,1,h,11,2,1,135,,,
3,1,a,12,2,1,17,,,
3,1,b,12,1,0,24,,,
3,1,c,12,2,0,136,,,
3,1,d,12,2,0,54,,,
3,1,e,12,2,0,69,,,
3,1,f,12,2,0,103,,,
3,1,g,12,1,1,111,,,
3,1,h,12,2,1,130,,,
3,2,a,1,2,0,11,,,
3,2,b,1,1,1,27,,,
3,2,c,1,2,0,38,,,
3,2,d,1,2,0,57,,,
3,2,e,1,3,1,78,81,,
3,2,f,1,3,0,88,89,,
3,2,g,1,2,0,102,,,
3,2,h,1,2,0,117,,,
3,2,a,2,4,0,2,12,,
3,2,b,2,2,0,24,,,
3,2,c,2,2,2,37,,,
3,2,d,2,4,2,55,66,68,
3,2,e,2,3,2,76,82,,
3,2,f,2,1,1,91,,,
3,2,g,2,3,1,107,111,,
3,2,h,2,1,0,118,,,
3,2,a,3,2,0,7,,,
3,2,b,3,1,1,35,,,
3,2,c,3,3,1,39,40,,
3,2,d,3,1,0,54,,,
3,2,e,3,2,0,71,,,
3,2,f,3,1,0,93,,,
3,2,g,3,3,0,101,,,
3,2,h,3,1,1,128,132,,
3,2,a,4,2,0,9,,,
3,2,b,4,2,0,34,,,
3,2,c,4,2,0,41,,,
3,2,d,4,2,0,53,,,
3,2,e,4,2,1,80,,,
3,2,f,4,1,0,84,,,
3,2,g,4,1,0,105,,,
3,2,h,4,2,1,116,119,,
3,2,a,5,2,2,8,10,,
3,2,b,5,1,0,26,,,
3,2,c,5,2,0,42,,,
3,2,d,5,2,2,56,65,,
3,2,e,5,2,1,77,,,
3,2,f,5,3,0,90,97,,
3,2,g,5,2,0,109,,,
3,2,h,5,1,0,120,127,,
3,2,a,6,1,0,13,,,
3,2,b,6,2,0,29,,,
3,2,c,6,1,0,51,,,
3,2,d,6,2,1,60,,,
3,2,e,6,3,0,72,,,
3,2,f,6,2,2,85,94,,
3,2,g,6,1,0,108,,,
3,2,h,6,1,2,121,,,
3,2,a,7,4,0,14,15,,
3,2,b,7,3,2,25,32,,
3,2,c,7,2,0,44,,,
3,2,d,7,3,1,59,63,,
3,2,e,7,2,0,73,,,
3,2,f,7,2,0,92,,,
3,2,g,7,1,1,106,,,
3,2,h,7,1,0,123,,,
3,2,a,8,3,0,17,,,
3,2,b,8,2,0,31,,,
3,2,c,8,1,1,49,50,,
3,2,d,8,2,1,58,,,
3,2,e,8,2,0,75,,,
3,2,f,8,2,0,86,,,
3,2,g,8,2,0,103,,,
3,2,h,8,1,0,130,,,
3,2,a,9,2,0,136,,,
3,2,b,9,3,1,28,36,,
3,2,c,9,3,1,46,48,,
3,2,d,9,2,1,62,,,
3,2,e,9,1,1,70,,,
3,2,f,9,2,0,98,,,
3,2,g,9,1,1,110,,,
3,2,h,9,2,0,129,133,,
3,2,a,10,1,1,137,,,
3,2,b,10,1,1,33,,,
3,2,c,10,2,0,45,,,
3,2,d,10,2,1,61,,,
3,2,e,10,2,1,79,,,
3,2,f,10,2,0,99,,,
3,2,g,10,3,0,112,115,,
3,2,h,10,3,1,122,124,131,
3,2,a,11,3,1,16,,,
3,2,b,11,2,0,30,,,
3,2,c,11,2,0,43,,,
3,2,d,11,1,1,64,,,
3,2,e,11,2,0,83,,,
3,2,f,11,2,2,96,95,,
3,2,g,11,3,0,104,113,114,
3,2,h,11,1,1,125,,,
3,2,a,12,2,0,138,,,
3,2,b,12,1,0,22,23,,
3,2,c,12,2,0,52,139,,
3,2,d,12,2,1,67,69,,
3,2,e,12,1,0,74,,,
3,2,f,12,2,0,67,,,
3,2,g,12,1,1,100,,,
3,2,h,12,1,1,126,,,
3,3,a,1,2,0,15,,,
3,3,b,1,2,0,32,,,
3,3,c,1,2,1,47,49,,
3,3,d,1,2,0,61,,,
3,3,e,1,2,0,70,,,
3,3,f,1,1,0,84,,,
3,3,g,1,2,0,104,,,
3,3,h,1,2,2,116,119,,
3,3,a,2,1,0,7,,,
3,3,b,2,2,0,35,,,
3,3,c,2,1,1,46,,,
3,3,d,2,2,1,59,,,
3,3,e,2,3,0,71,72,,
3,3,f,2,2,0,86,,,
3,3,g,2,2,0,106,107,,
3,3,h,2,3,0,118,,,
3,3,a,3,1,1,22,,,
3,3,b,3,2,0,33,,,
3,3,c,3,2,0,44,,,
3,3,d,3,1,0,57,,,
3,3,e,3,3,1,79,83,,
3,3,f,3,2,0,85,,,
3,3,g,3,3,0,101,110,,
3,3,h,3,2,0,121,,,
3,3,a,4,2,1,16,,,
3,3,b,4,2,1,40,,,
3,3,c,4,4,0,42,,,
3,3,d,4,2,0,58,,,
3,3,e,4,2,0,77,,,
3,3,f,4,1,0,87,,,
3,3,g,4,2,0,112,,,
3,3,h,4,2,0,120,,,
3,3,a,5,1,1,25,,,
3,3,b,5,2,0,30,,,
3,3,c,5,2,0,43,,,
3,3,d,5,2,1,60,,,
3,3,e,5,2,0,74,,,
3,3,f,5,2,0,88,,,
3,3,g,5,3,2,103,111,,
